time,asset,PriceUSD
2020-12-22 00:00:00+00:00,usdt,1.00001761075395
2020-12-23 00:00:00+00:00,usdt,0.99997585622443
2020-12-24 00:00:00+00:00,usdt,0.999732197545295
2020-12-25 00:00:00+00:00,usdt,0.999572641145529
2020-12-26 00:00:00+00:00,usdt,0.999242875508393
2020-12-27 00:00:00+00:00,usdt,0.998747929865576
2020-12-28 00:00:00+00:00,usdt,0.998351549386324
2020-12-29 00:00:00+00:00,usdt,0.999086760958504
2020-12-30 00:00:00+00:00,usdt,1.00045484307442
2020-12-31 00:00:00+00:00,usdt,1.00110999415546
2021-01-01 00:00:00+00:00,usdt,1.00236073348919
2021-01-02 00:00:00+00:00,usdt,1.00079448275862
2021-01-03 00:00:00+00:00,usdt,1.00137496317943
2021-01-04 00:00:00+00:00,usdt,1.00078847645389
2021-01-05 00:00:00+00:00,usdt,1.00294670368206
2021-01-06 00:00:00+00:00,usdt,1.00223313851549
2021-01-07 00:00:00+00:00,usdt,1.00110721800117
2021-01-08 00:00:00+00:00,usdt,1.00099577673875
2021-01-09 00:00:00+00:00,usdt,1.00369897954413
2021-01-10 00:00:00+00:00,usdt,0.999894203974284
2021-01-11 00:00:00+00:00,usdt,1.00058692460549
2021-01-12 00:00:00+00:00,usdt,0.999720046756283
2021-01-13 00:00:00+00:00,usdt,1.00027540100261
2021-01-14 00:00:00+00:00,usdt,0.998872232028054
2021-01-15 00:00:00+00:00,usdt,0.999834848626534
2021-01-16 00:00:00+00:00,usdt,1.00002629456458
2021-01-17 00:00:00+00:00,usdt,0.999718521332554
2021-01-18 00:00:00+00:00,usdt,1.00022301811806
2021-01-19 00:00:00+00:00,usdt,1.00046794638736
2021-01-20 00:00:00+00:00,usdt,1.00044983985973
2021-01-21 00:00:00+00:00,usdt,0.999143780245471
2021-01-22 00:00:00+00:00,usdt,1.00091508533022
2021-01-23 00:00:00+00:00,usdt,1.00076821858562
2021-01-24 00:00:00+00:00,usdt,1.00102872899474
2021-01-25 00:00:00+00:00,usdt,1.00006044698271
2021-01-26 00:00:00+00:00,usdt,1.00112616890707
2021-01-27 00:00:00+00:00,usdt,1.00191072939801
2021-01-28 00:00:00+00:00,usdt,1.00241853302162
2021-01-29 00:00:00+00:00,usdt,1.00041277147867
2021-01-30 00:00:00+00:00,usdt,1.00110199883109
2021-01-31 00:00:00+00:00,usdt,1.00092086616014
2021-02-01 00:00:00+00:00,usdt,1.0003284465225
2021-02-02 00:00:00+00:00,usdt,1.00086499415546
2021-02-03 00:00:00+00:00,usdt,1.0012909170076
2021-02-04 00:00:00+00:00,usdt,1.00113991817651
2021-02-05 00:00:00+00:00,usdt,1.00075559438925
2021-02-06 00:00:00+00:00,usdt,1.00151014202221
2021-02-07 00:00:00+00:00,usdt,1.00156214611338
2021-02-08 00:00:00+00:00,usdt,1.000809421391
2021-02-09 00:00:00+00:00,usdt,1.00134510987726
2021-02-10 00:00:00+00:00,usdt,1.00064879836353
2021-02-11 00:00:00+00:00,usdt,1.0006045873758
2021-02-12 00:00:00+00:00,usdt,1.0021987521917
2021-02-13 00:00:00+00:00,usdt,1.00123428638223
2021-02-14 00:00:00+00:00,usdt,1.00103493863238
2021-02-15 00:00:00+00:00,usdt,1.00029480888369
2021-02-16 00:00:00+00:00,usdt,1.00011667445938
2021-02-17 00:00:00+00:00,usdt,1.00059838230056
2021-02-18 00:00:00+00:00,usdt,1.00025031268264
2021-02-19 00:00:00+00:00,usdt,1.0006940666277
2021-02-20 00:00:00+00:00,usdt,1.00083178725891
2021-02-21 00:00:00+00:00,usdt,1.00101587960257
2021-02-22 00:00:00+00:00,usdt,1.00070271478667
2021-02-23 00:00:00+00:00,usdt,1.00024001753361
2021-02-24 00:00:00+00:00,usdt,1.00086514026885
2021-02-25 00:00:00+00:00,usdt,0.999848481589714
2021-02-26 00:00:00+00:00,usdt,1.00013544716159
2021-02-27 00:00:00+00:00,usdt,1.0009267270602
2021-02-28 00:00:00+00:00,usdt,1.00191105552309
2021-03-01 00:00:00+00:00,usdt,1.00064350087668
2021-03-02 00:00:00+00:00,usdt,1.00078202220923
2021-03-03 00:00:00+00:00,usdt,1.00034045411052
2021-03-04 00:00:00+00:00,usdt,0.999776019286967
2021-03-05 00:00:00+00:00,usdt,1.00041998831093
2021-03-06 00:00:00+00:00,usdt,1.00046695149036
2021-03-07 00:00:00+00:00,usdt,1.00023945645821
2021-03-08 00:00:00+00:00,usdt,1.0003480829924
2021-03-09 00:00:00+00:00,usdt,1.0003944301578
2021-03-10 00:00:00+00:00,usdt,1.00013777849211
2021-03-11 00:00:00+00:00,usdt,1.00018422559906
2021-03-12 00:00:00+00:00,usdt,0.999969570426652
2021-03-13 00:00:00+00:00,usdt,0.999485851548802
2021-03-14 00:00:00+00:00,usdt,0.999995623611923
2021-03-15 00:00:00+00:00,usdt,1.00007880187025
2021-03-16 00:00:00+00:00,usdt,1.00013556399766
2021-03-17 00:00:00+00:00,usdt,1.00011422793688
2021-03-18 00:00:00+00:00,usdt,0.999885781998831
2021-03-19 00:00:00+00:00,usdt,0.999973
2021-03-20 00:00:00+00:00,usdt,1.00001584336645
2021-03-21 00:00:00+00:00,usdt,1.00030867913501
2021-03-22 00:00:00+00:00,usdt,1.0002788603156
2021-03-23 00:00:00+00:00,usdt,0.999952773816481
2021-03-24 00:00:00+00:00,usdt,0.999677895967271
2021-03-25 00:00:00+00:00,usdt,1.00015045440396
2021-03-26 00:00:00+00:00,usdt,1.00067265225015
2021-03-27 00:00:00+00:00,usdt,1.00020341905319
2021-03-28 00:00:00+00:00,usdt,0.999796728193866
2021-03-29 00:00:00+00:00,usdt,0.999888947983635
2021-03-30 00:00:00+00:00,usdt,1.00039055289305
2021-03-31 00:00:00+00:00,usdt,1.00036219053185
2021-04-01 00:00:00+00:00,usdt,0.999729409701929
2021-04-02 00:00:00+00:00,usdt,1.0001183056692
2021-04-03 00:00:00+00:00,usdt,1.0003198842782
2021-04-04 00:00:00+00:00,usdt,1.00021256165985
2021-04-05 00:00:00+00:00,usdt,1.00003725774401
2021-04-06 00:00:00+00:00,usdt,1.00028238340152
2021-04-07 00:00:00+00:00,usdt,0.999762416715371
2021-04-08 00:00:00+00:00,usdt,0.99988761659848
2021-04-09 00:00:00+00:00,usdt,0.99966319988311
2021-04-10 00:00:00+00:00,usdt,0.999547020455874
2021-04-11 00:00:00+00:00,usdt,0.999199879602572
2021-04-12 00:00:00+00:00,usdt,0.999589237872589
2021-04-13 00:00:00+00:00,usdt,1.00009319345412
2021-04-14 00:00:00+00:00,usdt,1.00002478550555
2021-04-15 00:00:00+00:00,usdt,1.00110153126826
2021-04-16 00:00:00+00:00,usdt,1.00119083693746
2021-04-17 00:00:00+00:00,usdt,1.00112999181765
2021-04-18 00:00:00+00:00,usdt,1.00200804208065
2021-04-19 00:00:00+00:00,usdt,1.00103348042081
2021-04-20 00:00:00+00:00,usdt,1.00104205177175
2021-04-21 00:00:00+00:00,usdt,1.00021779076563
2021-04-22 00:00:00+00:00,usdt,1.00015209643483
2021-04-23 00:00:00+00:00,usdt,1.0009844301578
2021-04-24 00:00:00+00:00,usdt,1.00109243717124
2021-04-25 00:00:00+00:00,usdt,1.00103461192285
2021-04-26 00:00:00+00:00,usdt,1.00079741671537
2021-04-27 00:00:00+00:00,usdt,1.00109937346581
2021-04-28 00:00:00+00:00,usdt,1.00094187025132
2021-04-29 00:00:00+00:00,usdt,1.0005775862069
2021-04-30 00:00:00+00:00,usdt,1.00114534190532
2021-05-01 00:00:00+00:00,usdt,1.00081484511981
2021-05-02 00:00:00+00:00,usdt,1.00074985949046
2021-05-03 00:00:00+00:00,usdt,1.00088293629456
2021-05-04 00:00:00+00:00,usdt,1.00046930216248
2021-05-05 00:00:00+00:00,usdt,1.00097122735243
2021-05-06 00:00:00+00:00,usdt,1.00061122501461
2021-05-07 00:00:00+00:00,usdt,1.00082425482174
2021-05-08 00:00:00+00:00,usdt,1.00139125774401
2021-05-09 00:00:00+00:00,usdt,1.00103102922268
2021-05-10 00:00:00+00:00,usdt,1.00094134424313
2021-05-11 00:00:00+00:00,usdt,1.0014122238457
2021-05-12 00:00:00+00:00,usdt,0.999749117475161
2021-05-13 00:00:00+00:00,usdt,1.00013338573933
2021-05-14 00:00:00+00:00,usdt,1.00090936294565
2021-05-15 00:00:00+00:00,usdt,1.0002742893045
2021-05-16 00:00:00+00:00,usdt,1.00033208123904
2021-05-17 00:00:00+00:00,usdt,1.00044249678551
2021-05-18 00:00:00+00:00,usdt,1.00067343074226
2021-05-19 00:00:00+00:00,usdt,1.00203487025131
2021-05-20 00:00:00+00:00,usdt,1.00193997720631
2021-05-21 00:00:00+00:00,usdt,1.00173608883694
2021-05-22 00:00:00+00:00,usdt,1.00110726766418
2021-05-23 00:00:00+00:00,usdt,1.00152236060783
2021-05-24 00:00:00+00:00,usdt,1.00111121975453
2021-05-25 00:00:00+00:00,usdt,1.00099437171245
2021-05-26 00:00:00+00:00,usdt,1.00132651139684
2021-05-27 00:00:00+00:00,usdt,1.0009787434249
2021-05-28 00:00:00+00:00,usdt,1.00031662185856
2021-05-29 00:00:00+00:00,usdt,1.00067475160725
2021-05-30 00:00:00+00:00,usdt,1.00053104032729
2021-05-31 00:00:00+00:00,usdt,1.00032645236704
2021-06-01 00:00:00+00:00,usdt,0.999911987142022
2021-06-02 00:00:00+00:00,usdt,1.00014260081824
2021-06-03 00:00:00+00:00,usdt,1.00014723553477
2021-06-04 00:00:00+00:00,usdt,1.00064786090006
2021-06-05 00:00:00+00:00,usdt,1.00034792518995
2021-06-06 00:00:00+00:00,usdt,1.00029239918177
2021-06-07 00:00:00+00:00,usdt,1.00033279661017
2021-06-08 00:00:00+00:00,usdt,1.00088871770894
2021-06-09 00:00:00+00:00,usdt,1.00057117475161
2021-06-10 00:00:00+00:00,usdt,1.00040308766803
2021-06-11 00:00:00+00:00,usdt,1.00009368205728
2021-06-12 00:00:00+00:00,usdt,1.0001995371128
2021-06-13 00:00:00+00:00,usdt,1.00012324956166
2021-06-14 00:00:00+00:00,usdt,1.00033300701344
2021-06-15 00:00:00+00:00,usdt,1.00004954061952
2021-06-16 00:00:00+00:00,usdt,0.999844800116891
2021-06-17 00:00:00+00:00,usdt,1.00004020806546
2021-06-18 00:00:00+00:00,usdt,1.00044645178258
2021-06-19 00:00:00+00:00,usdt,1.00023559029807
2021-06-20 00:00:00+00:00,usdt,0.999855862068965
2021-06-21 00:00:00+00:00,usdt,0.999801036820573
2021-06-22 00:00:00+00:00,usdt,1.00030004208065
2021-06-23 00:00:00+00:00,usdt,1.00018887492694
2021-06-24 00:00:00+00:00,usdt,1.00002584219755
2021-06-25 00:00:00+00:00,usdt,1.00003041963764
2021-06-26 00:00:00+00:00,usdt,0.999972163062537
2021-06-27 00:00:00+00:00,usdt,1.00018024839275
2021-06-28 00:00:00+00:00,usdt,1.00018711279953
2021-06-29 00:00:00+00:00,usdt,1.0000875862069
2021-06-30 00:00:00+00:00,usdt,1.00020690648743
2021-07-01 00:00:00+00:00,usdt,1.00015347399182
2021-07-02 00:00:00+00:00,usdt,1.00011035710111
2021-07-03 00:00:00+00:00,usdt,1.00029321443741
2021-07-04 00:00:00+00:00,usdt,1.0000984704838
2021-07-05 00:00:00+00:00,usdt,1.00015828106994
2021-07-06 00:00:00+00:00,usdt,1.0000818100526
2021-07-07 00:00:00+00:00,usdt,1.00025285388662
2021-07-08 00:00:00+00:00,usdt,1.00003992707903
2021-07-09 00:00:00+00:00,usdt,0.999869812974869
2021-07-10 00:00:00+00:00,usdt,0.999816787397207
2021-07-11 00:00:00+00:00,usdt,1.00000526008182
2021-07-12 00:00:00+00:00,usdt,0.999996126669242
2021-07-13 00:00:00+00:00,usdt,0.999761189731898
2021-07-14 00:00:00+00:00,usdt,1.00015368554277
2021-07-15 00:00:00+00:00,usdt,0.999907942723554
2021-07-16 00:00:00+00:00,usdt,1.000230138721
2021-07-17 00:00:00+00:00,usdt,1.00025065458796
2021-07-18 00:00:00+00:00,usdt,1.00019294846719
2021-07-19 00:00:00+00:00,usdt,1.00000399766219
2021-07-20 00:00:00+00:00,usdt,1.00009500384551
2021-07-21 00:00:00+00:00,usdt,1.00006964874342
2021-07-22 00:00:00+00:00,usdt,1.00005333883161
2021-07-23 00:00:00+00:00,usdt,1.00036140736411
2021-07-24 00:00:00+00:00,usdt,1.0006582877938
2021-07-25 00:00:00+00:00,usdt,1.0007045447107
2021-07-26 00:00:00+00:00,usdt,1.00030804589788
2021-07-27 00:00:00+00:00,usdt,1.00029763237873
2021-07-28 00:00:00+00:00,usdt,1.00024811396844
2021-07-29 00:00:00+00:00,usdt,1.00022561659848
2021-07-30 00:00:00+00:00,usdt,1.00054465809468
2021-07-31 00:00:00+00:00,usdt,1.00062502279369
2021-08-01 00:00:00+00:00,usdt,1.00034684687317
2021-08-02 00:00:00+00:00,usdt,1.00015597779077
2021-08-03 00:00:00+00:00,usdt,0.999977880771479
2021-08-04 00:00:00+00:00,usdt,0.999979690824079
2021-08-05 00:00:00+00:00,usdt,1.00044308065459
2021-08-06 00:00:00+00:00,usdt,1.00029479836353
2021-08-07 00:00:00+00:00,usdt,1.00086824430158
2021-08-08 00:00:00+00:00,usdt,1.00064749327878
2021-08-09 00:00:00+00:00,usdt,1.00003687843366
2021-08-10 00:00:00+00:00,usdt,1.00025402162478
2021-08-11 00:00:00+00:00,usdt,1.00049458211572
2021-08-12 00:00:00+00:00,usdt,1.00043679953244
2021-08-13 00:00:00+00:00,usdt,1.00038431911163
2021-08-14 00:00:00+00:00,usdt,1.0007178842782
2021-08-15 00:00:00+00:00,usdt,1.00078921683226
2021-08-16 00:00:00+00:00,usdt,1.00025933372297
2021-08-17 00:00:00+00:00,usdt,0.99997222150789
2021-08-18 00:00:00+00:00,usdt,1.00029726475745
2021-08-19 00:00:00+00:00,usdt,0.999990742255991
2021-08-20 00:00:00+00:00,usdt,1.00043935651666
2021-08-21 00:00:00+00:00,usdt,1.00077390999416
2021-08-22 00:00:00+00:00,usdt,1.00074272238457
2021-08-23 00:00:00+00:00,usdt,1.00026270601987
2021-08-24 00:00:00+00:00,usdt,1.00026786090006
2021-08-25 00:00:00+00:00,usdt,1.00020066277031
2021-08-26 00:00:00+00:00,usdt,1.00026765219967
2021-08-27 00:00:00+00:00,usdt,1.00064076563413
2021-08-28 00:00:00+00:00,usdt,1.00064186499123
2021-08-29 00:00:00+00:00,usdt,1.00066438632379
2021-08-30 00:00:00+00:00,usdt,1.00040678024547
2021-08-31 00:00:00+00:00,usdt,1.00028406195208
2021-09-01 00:00:00+00:00,usdt,1.00038080070134
2021-09-02 00:00:00+00:00,usdt,1.00044932904734
2021-09-03 00:00:00+00:00,usdt,1.00043451490357
2021-09-04 00:00:00+00:00,usdt,1.00054781998831
2021-09-05 00:00:00+00:00,usdt,1.0005952314436
2021-09-06 00:00:00+00:00,usdt,1.00037455406195
2021-09-07 00:00:00+00:00,usdt,1.00059688778492
2021-09-08 00:00:00+00:00,usdt,1.00019632846289
2021-09-09 00:00:00+00:00,usdt,1.00014860607832
2021-09-10 00:00:00+00:00,usdt,1.00000922618352
2021-09-11 00:00:00+00:00,usdt,1.0001482773232
2021-09-12 00:00:00+00:00,usdt,1.00006530450029
2021-09-13 00:00:00+00:00,usdt,1.00031541009513
2021-09-14 00:00:00+00:00,usdt,1.00029605493863
2021-09-15 00:00:00+00:00,usdt,1.00037501168907
2021-09-16 00:00:00+00:00,usdt,1.00031777907656
2021-09-17 00:00:00+00:00,usdt,1.00011430742256
2021-09-18 00:00:00+00:00,usdt,1.00022167445938
2021-09-19 00:00:00+00:00,usdt,1.00014613091759
2021-09-20 00:00:00+00:00,usdt,0.999766230274693
2021-09-21 00:00:00+00:00,usdt,0.999902948568089
2021-09-22 00:00:00+00:00,usdt,1.00041283459965
2021-09-23 00:00:00+00:00,usdt,1.00058305961426
2021-09-24 00:00:00+00:00,usdt,1.00071736119229
2021-09-25 00:00:00+00:00,usdt,1.00056412624196
2021-09-26 00:00:00+00:00,usdt,1.00047858854471
2021-09-27 00:00:00+00:00,usdt,1.00031409409702
2021-09-28 00:00:00+00:00,usdt,1.00011173290473
2021-09-29 00:00:00+00:00,usdt,0.999877293971938
2021-09-30 00:00:00+00:00,usdt,1.00009505552309
2021-10-01 00:00:00+00:00,usdt,1.00050757451783
2021-10-02 00:00:00+00:00,usdt,1.00048626826417
2021-10-03 00:00:00+00:00,usdt,1.00057484804208
2021-10-04 00:00:00+00:00,usdt,1.00042514319112
2021-10-05 00:00:00+00:00,usdt,1.00051246639392
2021-10-06 00:00:00+00:00,usdt,1.00046932787843
2021-10-07 00:00:00+00:00,usdt,1.00031973115137
2021-10-08 00:00:00+00:00,usdt,1.0001826943308
2021-10-09 00:00:00+00:00,usdt,1.00030657218001
2021-10-10 00:00:00+00:00,usdt,1.00037859146698
2021-10-11 00:00:00+00:00,usdt,1.00031951490357
2021-10-12 00:00:00+00:00,usdt,0.999980169491525
2021-10-13 00:00:00+00:00,usdt,1.00008984804208
2021-10-14 00:00:00+00:00,usdt,1.00015128872005
2021-10-15 00:00:00+00:00,usdt,0.999775225014612
2021-10-16 00:00:00+00:00,usdt,1.00000357685564
2021-10-17 00:00:00+00:00,usdt,1.00005102863822
2021-10-18 00:00:00+00:00,usdt,0.999895108123904
2021-10-19 00:00:00+00:00,usdt,1.00024182057276
2021-10-20 00:00:00+00:00,usdt,1.00019621274109
2021-10-21 00:00:00+00:00,usdt,1.00014587375804
2021-10-22 00:00:00+00:00,usdt,0.999791531268264
2021-10-23 00:00:00+00:00,usdt,1.00002551139684
2021-10-24 00:00:00+00:00,usdt,1.00005817942724
2021-10-25 00:00:00+00:00,usdt,0.999946344243133
2021-10-26 00:00:00+00:00,usdt,1.00010383985973
2021-10-27 00:00:00+00:00,usdt,1.00094955873758
2021-10-28 00:00:00+00:00,usdt,1.00047206604325
2021-10-29 00:00:00+00:00,usdt,1.00028300409117
2021-10-30 00:00:00+00:00,usdt,1.00043587375804
2021-10-31 00:00:00+00:00,usdt,1.00070279076563
2021-11-01 00:00:00+00:00,usdt,1.00063098188194
2021-11-02 00:00:00+00:00,usdt,1.00081983343074
2021-11-03 00:00:00+00:00,usdt,1.00057669199299
2021-11-04 00:00:00+00:00,usdt,1.00073947141407
2021-11-05 00:00:00+00:00,usdt,1.00100962594974
2021-11-06 00:00:00+00:00,usdt,1.00087285797779
2021-11-07 00:00:00+00:00,usdt,1.00081157802455
2021-11-08 00:00:00+00:00,usdt,1.00043556399766
2021-11-09 00:00:00+00:00,usdt,1.00012808883694
2021-11-10 00:00:00+00:00,usdt,1.00056202220923
2021-11-11 00:00:00+00:00,usdt,1.00047979544126
2021-11-12 00:00:00+00:00,usdt,1.00025466393922
2021-11-13 00:00:00+00:00,usdt,1.00026359731151
2021-11-14 00:00:00+00:00,usdt,1.00027353886616
2021-11-15 00:00:00+00:00,usdt,1.00011804208065
2021-11-16 00:00:00+00:00,usdt,1.0005725949737
2021-11-17 00:00:00+00:00,usdt,1.00054923436587
2021-11-18 00:00:00+00:00,usdt,1.00054518410286
2021-11-19 00:00:00+00:00,usdt,1.00087953828171
2021-11-20 00:00:00+00:00,usdt,1.00082808883694
2021-11-21 00:00:00+00:00,usdt,1.00107001461134
2021-11-22 00:00:00+00:00,usdt,1.0007378755114
2021-11-23 00:00:00+00:00,usdt,1.00050677673875
2021-11-24 00:00:00+00:00,usdt,1.0003811659848
2021-11-25 00:00:00+00:00,usdt,1.00070820572764
2021-11-26 00:00:00+00:00,usdt,1.00068343074226
2021-11-27 00:00:00+00:00,usdt,1.00074992109877
2021-11-28 00:00:00+00:00,usdt,1.00070636469901
2021-11-29 00:00:00+00:00,usdt,1.00096186440678
2021-11-30 00:00:00+00:00,usdt,1.00086217708942
2021-12-01 00:00:00+00:00,usdt,1.00062661601403
2021-12-02 00:00:00+00:00,usdt,1.00074613091759
2021-12-03 00:00:00+00:00,usdt,1.00052682933957
2021-12-04 00:00:00+00:00,usdt,1.00119458796026
2021-12-05 00:00:00+00:00,usdt,1.00123609000584
2021-12-06 00:00:00+00:00,usdt,1.00112246054939
2021-12-07 00:00:00+00:00,usdt,1.0008704880187
2021-12-08 00:00:00+00:00,usdt,1.00090326125073
2021-12-09 00:00:00+00:00,usdt,1.0005190414962
2021-12-10 00:00:00+00:00,usdt,1.00047853886616
2021-12-11 00:00:00+00:00,usdt,1.00055739041496
2021-12-12 00:00:00+00:00,usdt,1.00059316189363
2021-12-13 00:00:00+00:00,usdt,1.00044224430158
2021-12-14 00:00:00+00:00,usdt,1.00039905610754
2021-12-15 00:00:00+00:00,usdt,1.00036964932788
2021-12-16 00:00:00+00:00,usdt,1.00019016364699
2021-12-17 00:00:00+00:00,usdt,1.0003135710111
2021-12-18 00:00:00+00:00,usdt,1.00035592051432
2021-12-19 00:00:00+00:00,usdt,1.00032477498539
2021-12-20 00:00:00+00:00,usdt,1.00022789255926
2021-12-21 00:00:00+00:00,usdt,1.00029836645237
2021-12-22 00:00:00+00:00,usdt,1.00034928404442
2021-12-23 00:00:00+00:00,usdt,1.00040368205728
2021-12-24 00:00:00+00:00,usdt,1.00053371712449
2021-12-25 00:00:00+00:00,usdt,1.00045881355932
