time,asset,PriceUSD
2021-12-26 00:00:00+00:00,usdt,1.00047758912916
2021-12-27 00:00:00+00:00,usdt,1.0003
2021-12-28 00:00:00+00:00,usdt,1.00009799824664
2021-12-29 00:00:00+00:00,usdt,1.00008758328463
2021-12-30 00:00:00+00:00,usdt,0.999990005844535
2021-12-31 00:00:00+00:00,usdt,1.00016921683226
2022-01-01 00:00:00+00:00,usdt,1.00018648158971
2022-01-02 00:00:00+00:00,usdt,1.00019563413209
2022-01-03 00:00:00+00:00,usdt,1.00008532437171
2022-01-04 00:00:00+00:00,usdt,0.999844079485681
2022-01-05 00:00:00+00:00,usdt,1.0000262478083
2022-01-06 00:00:00+00:00,usdt,0.999899842197545
2022-01-07 00:00:00+00:00,usdt,0.999859599649328
2022-01-08 00:00:00+00:00,usdt,1.0000798012858
2022-01-09 00:00:00+00:00,usdt,1.00002756282876
2022-01-10 00:00:00+00:00,usdt,1.00012924897721
2022-01-11 00:00:00+00:00,usdt,1.0003548100526
2022-01-12 00:00:00+00:00,usdt,1.00042030391584
2022-01-13 00:00:00+00:00,usdt,1.00030084161309
2022-01-14 00:00:00+00:00,usdt,1.00042440677966
2022-01-15 00:00:00+00:00,usdt,1.00041041496201
2022-01-16 00:00:00+00:00,usdt,1.00038248100526
2022-01-17 00:00:00+00:00,usdt,1.00035186732905
2022-01-18 00:00:00+00:00,usdt,1.0003367182934
2022-01-19 00:00:00+00:00,usdt,1.00030673290473
2022-01-20 00:00:00+00:00,usdt,1.00010336645237
2022-01-21 00:00:00+00:00,usdt,1.00023850964348
2022-01-22 00:00:00+00:00,usdt,1.0002372969024
2022-01-23 00:00:00+00:00,usdt,1.00029815897136
2022-01-24 00:00:00+00:00,usdt,1.00037585622443
2022-01-25 00:00:00+00:00,usdt,1.00075486265342
2022-01-26 00:00:00+00:00,usdt,1.00055465517241
2022-01-27 00:00:00+00:00,usdt,1.00021588544711
2022-01-28 00:00:00+00:00,usdt,1.00035086499123
2022-01-29 00:00:00+00:00,usdt,1.00032645821157
2022-01-30 00:00:00+00:00,usdt,1.00036575394506
2022-01-31 00:00:00+00:00,usdt,1.00051172998247
2022-02-01 00:00:00+00:00,usdt,1.00053040327294
2022-02-02 00:00:00+00:00,usdt,1.00060610461718
2022-02-03 00:00:00+00:00,usdt,1.00046953828171
2022-02-04 00:00:00+00:00,usdt,1.00067632378726
2022-02-05 00:00:00+00:00,usdt,1.00062830216248
2022-02-06 00:00:00+00:00,usdt,1.00055755113968
2022-02-07 00:00:00+00:00,usdt,1.00071741087084
2022-02-08 00:00:00+00:00,usdt,1.00091462302747
2022-02-09 00:00:00+00:00,usdt,1.00086228521333
2022-02-10 00:00:00+00:00,usdt,1.00067117475161
2022-02-11 00:00:00+00:00,usdt,1.0005167270602
2022-02-12 00:00:00+00:00,usdt,1.00056196960842
2022-02-13 00:00:00+00:00,usdt,1.00045954704851
2022-02-14 00:00:00+00:00,usdt,1.00048732028054
2022-02-15 00:00:00+00:00,usdt,1.00062829924021
2022-02-16 00:00:00+00:00,usdt,1.00055881355932
2022-02-17 00:00:00+00:00,usdt,1.00059458211572
2022-02-18 00:00:00+00:00,usdt,1.00051267387493
2022-02-19 00:00:00+00:00,usdt,1.00041978375219
2022-02-20 00:00:00+00:00,usdt,1.00037522501461
2022-02-21 00:00:00+00:00,usdt,1.00045791057861
2022-02-22 00:00:00+00:00,usdt,1.00048721800117
2022-02-23 00:00:00+00:00,usdt,1.00049478959673
2022-02-24 00:00:00+00:00,usdt,1.00040320864991
2022-02-25 00:00:00+00:00,usdt,1.00057270017534
2022-02-26 00:00:00+00:00,usdt,1.0005225131502
2022-02-27 00:00:00+00:00,usdt,1.0004100993571
2022-02-28 00:00:00+00:00,usdt,1.00031610169492
2022-03-01 00:00:00+00:00,usdt,1.0004072063121
2022-03-02 00:00:00+00:00,usdt,1.00034592343659
2022-03-03 00:00:00+00:00,usdt,1.00012635008767
2022-03-04 00:00:00+00:00,usdt,1.0002
2022-03-05 00:00:00+00:00,usdt,1.00017837814144
2022-03-06 00:00:00+00:00,usdt,1.0001794301578
2022-03-07 00:00:00+00:00,usdt,1.00019584453536
2022-03-08 00:00:00+00:00,usdt,1.00013377264757
2022-03-09 00:00:00+00:00,usdt,1.00027637931035
2022-03-10 00:00:00+00:00,usdt,1.00043287843366
2022-03-11 00:00:00+00:00,usdt,1.000101157218
2022-03-12 00:00:00+00:00,usdt,1.00017281067967
2022-03-13 00:00:00+00:00,usdt,1.00021625365283
2022-03-14 00:00:00+00:00,usdt,1.00011194038574
2022-03-15 00:00:00+00:00,usdt,1.00031762127411
2022-03-16 00:00:00+00:00,usdt,1.000304050263
2022-03-17 00:00:00+00:00,usdt,1.00051220338983
2022-03-18 00:00:00+00:00,usdt,1.00059862653419
2022-03-19 00:00:00+00:00,usdt,1.00049205727645
2022-03-20 00:00:00+00:00,usdt,1.0004817445938
2022-03-21 00:00:00+00:00,usdt,1.00038327586207
2022-03-22 00:00:00+00:00,usdt,1.00042503555924
2022-03-23 00:00:00+00:00,usdt,1.00041562244302
2022-03-24 00:00:00+00:00,usdt,1.00048900642899
2022-03-25 00:00:00+00:00,usdt,1.00041651665693
2022-03-26 00:00:00+00:00,usdt,1.00046527761543
2022-03-27 00:00:00+00:00,usdt,1.00036454412624
2022-03-28 00:00:00+00:00,usdt,1.0004598100526
2022-03-29 00:00:00+00:00,usdt,1.00040499707773
2022-03-30 00:00:00+00:00,usdt,1.00030252483928
2022-03-31 00:00:00+00:00,usdt,1.00031809760374
2022-04-01 00:00:00+00:00,usdt,1.0003451899474
2022-04-02 00:00:00+00:00,usdt,1.00037474868498
2022-04-03 00:00:00+00:00,usdt,1.00030983635301
2022-04-04 00:00:00+00:00,usdt,1.00022372881356
2022-04-05 00:00:00+00:00,usdt,1.00017312098188
2022-04-06 00:00:00+00:00,usdt,1.00008942723553
2022-04-07 00:00:00+00:00,usdt,1.00008180011689
2022-04-08 00:00:00+00:00,usdt,1.00020920222092
2022-04-09 00:00:00+00:00,usdt,1.00020746931619
2022-04-10 00:00:00+00:00,usdt,1.00028037697253
2022-04-11 00:00:00+00:00,usdt,1.0001843220339
2022-04-12 00:00:00+00:00,usdt,1.0001843220339
2022-04-13 00:00:00+00:00,usdt,1.00013887492694
2022-04-14 00:00:00+00:00,usdt,1.00009090005845
2022-04-15 00:00:00+00:00,usdt,1.00011488603156
2022-04-16 00:00:00+00:00,usdt,1.00013598188194
2022-04-17 00:00:00+00:00,usdt,1.00019936879018
2022-04-18 00:00:00+00:00,usdt,1.00012014903565
2022-04-19 00:00:00+00:00,usdt,1.00015649912332
2022-04-20 00:00:00+00:00,usdt,1.00019731735827
2022-04-21 00:00:00+00:00,usdt,1.00016296610169
2022-04-22 00:00:00+00:00,usdt,1.00012293395675
2022-04-23 00:00:00+00:00,usdt,1.00019742255991
2022-04-24 00:00:00+00:00,usdt,1.00020573348919
2022-04-25 00:00:00+00:00,usdt,1.00009521332554
2022-04-26 00:00:00+00:00,usdt,1.00002667153711
2022-04-27 00:00:00+00:00,usdt,1.00003771186441
2022-04-28 00:00:00+00:00,usdt,1.00004029514904
2022-04-29 00:00:00+00:00,usdt,1.00002992986558
2022-04-30 00:00:00+00:00,usdt,1.00020705143191
2022-05-01 00:00:00+00:00,usdt,1.0000268264173
2022-05-02 00:00:00+00:00,usdt,0.999899684395091
2022-05-03 00:00:00+00:00,usdt,0.999807156633548
2022-05-04 00:00:00+00:00,usdt,0.999809731151374
2022-05-05 00:00:00+00:00,usdt,0.999703509643484
2022-05-06 00:00:00+00:00,usdt,0.999799579193455
2022-05-07 00:00:00+00:00,usdt,0.999724564582116
2022-05-08 00:00:00+00:00,usdt,0.999744769140854
2022-05-09 00:00:00+00:00,usdt,0.999706206896552
2022-05-10 00:00:00+00:00,usdt,0.999573644067797
2022-05-11 00:00:00+00:00,usdt,0.995427402104033
2022-05-12 00:00:00+00:00,usdt,0.997241022793688
2022-05-13 00:00:00+00:00,usdt,0.998283696668615
2022-05-14 00:00:00+00:00,usdt,0.998618988895383
2022-05-15 00:00:00+00:00,usdt,0.998743749269433
2022-05-16 00:00:00+00:00,usdt,0.998619728229106
2022-05-17 00:00:00+00:00,usdt,0.998755230859147
2022-05-18 00:00:00+00:00,usdt,0.998682849210988
2022-05-19 00:00:00+00:00,usdt,0.998921612799533
2022-05-20 00:00:00+00:00,usdt,0.99874092402104
2022-05-21 00:00:00+00:00,usdt,0.998653906779661
2022-05-22 00:00:00+00:00,usdt,0.998899486557569
2022-05-23 00:00:00+00:00,usdt,0.998906817066043
2022-05-24 00:00:00+00:00,usdt,0.99867027761543
2022-05-25 00:00:00+00:00,usdt,0.998869806838106
2022-05-26 00:00:00+00:00,usdt,0.998818873758037
2022-05-27 00:00:00+00:00,usdt,0.998776106370544
2022-05-28 00:00:00+00:00,usdt,0.998892690824079
2022-05-29 00:00:00+00:00,usdt,0.998946011396844
2022-05-30 00:00:00+00:00,usdt,0.999245456165985
2022-05-31 00:00:00+00:00,usdt,0.999197267095266
2022-06-01 00:00:00+00:00,usdt,0.999087658971362
2022-06-02 00:00:00+00:00,usdt,0.999266902396259
2022-06-03 00:00:00+00:00,usdt,0.998992578024547
2022-06-04 00:00:00+00:00,usdt,0.999108232612507
2022-06-05 00:00:00+00:00,usdt,0.999134338983051
2022-06-06 00:00:00+00:00,usdt,0.999162388077148
2022-06-07 00:00:00+00:00,usdt,0.999333312682642
2022-06-08 00:00:00+00:00,usdt,0.999242428988895
2022-06-09 00:00:00+00:00,usdt,0.999144908240795
2022-06-10 00:00:00+00:00,usdt,0.998864073056692
2022-06-11 00:00:00+00:00,usdt,0.998833175751237
2022-06-12 00:00:00+00:00,usdt,0.998817958503799
2022-06-13 00:00:00+00:00,usdt,0.998483649327878
2022-06-14 00:00:00+00:00,usdt,0.998815488603156
2022-06-15 00:00:00+00:00,usdt,0.998752169491526
2022-06-16 00:00:00+00:00,usdt,0.998626075978959
2022-06-17 00:00:00+00:00,usdt,0.998816950905903
2022-06-18 00:00:00+00:00,usdt,0.998475483927528
2022-06-19 00:00:00+00:00,usdt,0.998722813851549
2022-06-20 00:00:00+00:00,usdt,0.998786390122735
2022-06-21 00:00:00+00:00,usdt,0.999000983050847
2022-06-22 00:00:00+00:00,usdt,0.998840946230275
2022-06-23 00:00:00+00:00,usdt,0.999067355932203
2022-06-24 00:00:00+00:00,usdt,0.999218159263588
2022-06-25 00:00:00+00:00,usdt,0.99934066364699
2022-06-26 00:00:00+00:00,usdt,0.999461300409117
2022-06-27 00:00:00+00:00,usdt,0.998980449736996
2022-06-28 00:00:00+00:00,usdt,0.998765127995324
2022-06-29 00:00:00+00:00,usdt,0.998741495908825
2022-06-30 00:00:00+00:00,usdt,0.998747609585038
2022-07-01 00:00:00+00:00,usdt,0.998763371127995
2022-07-02 00:00:00+00:00,usdt,0.998716829924021
2022-07-03 00:00:00+00:00,usdt,0.998722399766219
2022-07-04 00:00:00+00:00,usdt,0.998861560783168
2022-07-05 00:00:00+00:00,usdt,0.998948976329632
2022-07-06 00:00:00+00:00,usdt,0.99896282729398
2022-07-07 00:00:00+00:00,usdt,0.999203497369959
2022-07-08 00:00:00+00:00,usdt,0.999450041788428
2022-07-09 00:00:00+00:00,usdt,0.999452278199883
2022-07-10 00:00:00+00:00,usdt,0.999359406779661
2022-07-11 00:00:00+00:00,usdt,0.999058950905903
2022-07-12 00:00:00+00:00,usdt,0.99893769345412
2022-07-13 00:00:00+00:00,usdt,0.999096417299824
2022-07-14 00:00:00+00:00,usdt,0.999260488895383
2022-07-15 00:00:00+00:00,usdt,0.999791982466394
2022-07-16 00:00:00+00:00,usdt,0.999766737872589
2022-07-17 00:00:00+00:00,usdt,0.999711893045003
2022-07-18 00:00:00+00:00,usdt,0.999813016949152
2022-07-19 00:00:00+00:00,usdt,1.00004117066043
2022-07-20 00:00:00+00:00,usdt,1.00012298217417
2022-07-21 00:00:00+00:00,usdt,1.0000734050263
2022-07-22 00:00:00+00:00,usdt,1.00007986937463
2022-07-23 00:00:00+00:00,usdt,1.00011204412624
2022-07-24 00:00:00+00:00,usdt,1.00009485768556
2022-07-25 00:00:00+00:00,usdt,1.00007631092928
2022-07-26 00:00:00+00:00,usdt,1.0001007761543
2022-07-27 00:00:00+00:00,usdt,1.00027003331385
2022-07-28 00:00:00+00:00,usdt,1.00021397077732
2022-07-29 00:00:00+00:00,usdt,1.00035429193454
2022-07-30 00:00:00+00:00,usdt,1.00031028316774
2022-07-31 00:00:00+00:00,usdt,1.00039866130918
2022-08-01 00:00:00+00:00,usdt,1.00032997194623
2022-08-02 00:00:00+00:00,usdt,1.00019834015196
2022-08-03 00:00:00+00:00,usdt,1.00021895265926
2022-08-04 00:00:00+00:00,usdt,1.00009184248977
2022-08-05 00:00:00+00:00,usdt,1.00009213237873
2022-08-06 00:00:00+00:00,usdt,1.00018532780524
2022-08-07 00:00:00+00:00,usdt,1.00015608533022
2022-08-08 00:00:00+00:00,usdt,1.00019397749854
2022-08-09 00:00:00+00:00,usdt,1.0002523635301
2022-08-10 00:00:00+00:00,usdt,1.00028672004676
2022-08-11 00:00:00+00:00,usdt,1.00038338661601
2022-08-12 00:00:00+00:00,usdt,1.00048501928697
2022-08-13 00:00:00+00:00,usdt,1.00039087609585
2022-08-14 00:00:00+00:00,usdt,1.00030538488243
2022-08-15 00:00:00+00:00,usdt,1.00018344097019
2022-08-16 00:00:00+00:00,usdt,1.0000987314436
2022-08-17 00:00:00+00:00,usdt,1.00008572326125
2022-08-18 00:00:00+00:00,usdt,1.00005084891876
2022-08-19 00:00:00+00:00,usdt,1.00004628345996
2022-08-20 00:00:00+00:00,usdt,0.999954079193454
2022-08-21 00:00:00+00:00,usdt,1.00000079953244
2022-08-22 00:00:00+00:00,usdt,0.999917331969608
2022-08-23 00:00:00+00:00,usdt,1.00002430450029
2022-08-24 00:00:00+00:00,usdt,1.00000810549386
2022-08-25 00:00:00+00:00,usdt,1.00001886849795
2022-08-26 00:00:00+00:00,usdt,1.00005668439509
2022-08-27 00:00:00+00:00,usdt,0.999990323495032
2022-08-28 00:00:00+00:00,usdt,0.999943507305669
2022-08-29 00:00:00+00:00,usdt,0.999966928112215
2022-08-30 00:00:00+00:00,usdt,1.00009610344828
2022-08-31 00:00:00+00:00,usdt,0.999950238457043
2022-09-01 00:00:00+00:00,usdt,0.99998728024547
2022-09-02 00:00:00+00:00,usdt,1.00007763033314
2022-09-03 00:00:00+00:00,usdt,1.0000665534775
2022-09-04 00:00:00+00:00,usdt,1.00002231618936
2022-09-05 00:00:00+00:00,usdt,0.999973503798948
2022-09-06 00:00:00+00:00,usdt,1.00002111542957
2022-09-07 00:00:00+00:00,usdt,1.000022871128
2022-09-08 00:00:00+00:00,usdt,1.00012943424898
2022-09-09 00:00:00+00:00,usdt,1.00030702630041
2022-09-10 00:00:00+00:00,usdt,1.00031363909994
2022-09-11 00:00:00+00:00,usdt,1.00026864465225
2022-09-12 00:00:00+00:00,usdt,1.00019155172414
2022-09-13 00:00:00+00:00,usdt,1.00001779339567
2022-09-14 00:00:00+00:00,usdt,1.00017332700175
2022-09-15 00:00:00+00:00,usdt,0.999921603740503
2022-09-16 00:00:00+00:00,usdt,0.999957728813559
2022-09-17 00:00:00+00:00,usdt,1.00001435008767
2022-09-18 00:00:00+00:00,usdt,0.999967697837522
2022-09-19 00:00:00+00:00,usdt,1.00015462244302
2022-09-20 00:00:00+00:00,usdt,0.999985560198714
2022-09-21 00:00:00+00:00,usdt,1.00000699210988
2022-09-22 00:00:00+00:00,usdt,0.999960995324372
2022-09-23 00:00:00+00:00,usdt,0.999912259205143
2022-09-24 00:00:00+00:00,usdt,1.00006116364699
2022-09-25 00:00:00+00:00,usdt,0.999970991249769
2022-09-26 00:00:00+00:00,usdt,0.999981795149036
2022-09-27 00:00:00+00:00,usdt,0.999949208065459
2022-09-28 00:00:00+00:00,usdt,0.999951724430158
2022-09-29 00:00:00+00:00,usdt,1.00006211075395
2022-09-30 00:00:00+00:00,usdt,1.00005721537113
2022-10-01 00:00:00+00:00,usdt,1.00002981618936
2022-10-02 00:00:00+00:00,usdt,1.00000780596143
2022-10-03 00:00:00+00:00,usdt,1.00013851899474
2022-10-04 00:00:00+00:00,usdt,1.00030165225015
2022-10-05 00:00:00+00:00,usdt,1.00016966949153
2022-10-06 00:00:00+00:00,usdt,1.00014462244302
2022-10-07 00:00:00+00:00,usdt,1.00010878462887
2022-10-08 00:00:00+00:00,usdt,1.00009321332554
2022-10-09 00:00:00+00:00,usdt,1.00009949503214
2022-10-10 00:00:00+00:00,usdt,0.999991415546464
2022-10-11 00:00:00+00:00,usdt,0.999865748977206
2022-10-12 00:00:00+00:00,usdt,0.999986802454705
2022-10-13 00:00:00+00:00,usdt,1.00009304997078
2022-10-14 00:00:00+00:00,usdt,1.00003835856224
2022-10-15 00:00:00+00:00,usdt,1.00002263062537
2022-10-16 00:00:00+00:00,usdt,1.0000386113384
2022-10-17 00:00:00+00:00,usdt,1.00003723202805
2022-10-18 00:00:00+00:00,usdt,1.00006538106371
2022-10-19 00:00:00+00:00,usdt,1.00004608825248
2022-10-20 00:00:00+00:00,usdt,0.999929052600819
2022-10-21 00:00:00+00:00,usdt,1.00003423553477
2022-10-22 00:00:00+00:00,usdt,1.00005888661601
2022-10-23 00:00:00+00:00,usdt,1.00003772969024
2022-10-24 00:00:00+00:00,usdt,1.00003284833431
2022-10-25 00:00:00+00:00,usdt,1.00024347632963
2022-10-26 00:00:00+00:00,usdt,1.00022438077148
2022-10-27 00:00:00+00:00,usdt,1.00007363120982
2022-10-28 00:00:00+00:00,usdt,1.00020603389831
2022-10-29 00:00:00+00:00,usdt,1.0002918886616
2022-10-30 00:00:00+00:00,usdt,1.00020323465809
2022-10-31 00:00:00+00:00,usdt,0.999945839275278
2022-11-01 00:00:00+00:00,usdt,0.999883448568089
2022-11-02 00:00:00+00:00,usdt,0.999951677089421
2022-11-03 00:00:00+00:00,usdt,0.999979868205728
2022-11-04 00:00:00+00:00,usdt,1.00008160490941
2022-11-05 00:00:00+00:00,usdt,1.00003929456458
2022-11-06 00:00:00+00:00,usdt,1.00023065108124
2022-11-07 00:00:00+00:00,usdt,1.00003994769141
2022-11-08 00:00:00+00:00,usdt,1.00130880014601
2022-11-09 00:00:00+00:00,usdt,0.998062928404442
2022-11-10 00:00:00+00:00,usdt,0.997384276154296
2022-11-11 00:00:00+00:00,usdt,0.997589962302747
2022-11-12 00:00:00+00:00,usdt,0.998162647574518
2022-11-13 00:00:00+00:00,usdt,0.998382040911747
2022-11-14 00:00:00+00:00,usdt,0.998498019286967
2022-11-15 00:00:00+00:00,usdt,0.998730137931034
2022-11-16 00:00:00+00:00,usdt,0.999091971361777
2022-11-17 00:00:00+00:00,usdt,0.999190820572764
2022-11-18 00:00:00+00:00,usdt,0.998747658094681
2022-11-19 00:00:00+00:00,usdt,0.998818526008182
2022-11-20 00:00:00+00:00,usdt,0.998568327878434
2022-11-21 00:00:00+00:00,usdt,0.998779508766803
2022-11-22 00:00:00+00:00,usdt,0.998686142022209
2022-11-23 00:00:00+00:00,usdt,0.998887381355932
2022-11-24 00:00:00+00:00,usdt,0.999199289888954
2022-11-25 00:00:00+00:00,usdt,0.999403997369959
2022-11-26 00:00:00+00:00,usdt,0.999404949736996
2022-11-27 00:00:00+00:00,usdt,0.999451798655757
2022-11-28 00:00:00+00:00,usdt,0.999565950905903
2022-11-29 00:00:00+00:00,usdt,0.999667922559906
2022-11-30 00:00:00+00:00,usdt,1.00011047545295
2022-12-01 00:00:00+00:00,usdt,1.00006830187025
2022-12-02 00:00:00+00:00,usdt,1.00005607627119
2022-12-03 00:00:00+00:00,usdt,1.0000992478083
2022-12-04 00:00:00+00:00,usdt,1.0001212565751
2022-12-05 00:00:00+00:00,usdt,1.0000076899474
2022-12-06 00:00:00+00:00,usdt,0.999975151373466
2022-12-07 00:00:00+00:00,usdt,1.00001546142607
2022-12-08 00:00:00+00:00,usdt,1.0000768918761
2022-12-09 00:00:00+00:00,usdt,1.00002043045003
2022-12-10 00:00:00+00:00,usdt,0.999981781122151
2022-12-11 00:00:00+00:00,usdt,1.00005179339568
2022-12-12 00:00:00+00:00,usdt,1.00008699181765
2022-12-13 00:00:00+00:00,usdt,0.999790784336645
2022-12-14 00:00:00+00:00,usdt,1.00007950613676
2022-12-15 00:00:00+00:00,usdt,1.00001800672122
2022-12-16 00:00:00+00:00,usdt,1.00006929047341
2022-12-17 00:00:00+00:00,usdt,1.00008859789597
2022-12-18 00:00:00+00:00,usdt,1.0001373603156
2022-12-19 00:00:00+00:00,usdt,0.999993400935126
2022-12-20 00:00:00+00:00,usdt,1.00003338223261
2022-12-21 00:00:00+00:00,usdt,1.00002222501461
2022-12-22 00:00:00+00:00,usdt,0.999842594389246
2022-12-23 00:00:00+00:00,usdt,0.999940541788428
2022-12-24 00:00:00+00:00,usdt,0.999942081006614
2022-12-25 00:00:00+00:00,usdt,0.999887018410286
2022-12-26 00:00:00+00:00,usdt,0.999778338690824
2022-12-27 00:00:00+00:00,usdt,0.999573914669784
